Arm Bar,other names
Kimura,other names
Americana,other names
Straight Armlock,other names
Omoplata,other names
Leg Kimura,other names
Leg Americana,other names
Monoplata,other names
Baratoplata,other names
Tarikoplata,other names
Mir lock,other names
Rear Naked Choke,other names
Bulldog Choke,other names
Guillotine Choke,other names
Darce Choke,other names
Anaconda Choke,other names
Peruvian Neck Tie,other names
Japanese Neck Tie,other names
Arm Triangle,other names
North South Choke,other names
Buggy Choke,other names
Triangle,other names
Loop Choke,other names
Clock Choke,other names
Ezekiel Choke,other names
Bow and Arrow Choke,other names
Lapel Choke,other names
Cross Choke,other names
Baseball Bat Choke,other names
Pena Choke,other names
Paper Cutter Choke,other names
Diesel Squeezle,other names
Front Naked,other names
Gogoplata,other names
Teepee Choke,other names
Scissor Choke,other names
Heel Hook,other names
Toe Hold,other names
Straight Ankle Lock,other names
Aoki Lock,other names
Knee Bar,other names
Footlock from bottom back mount,other names
Calf Slicer,other names
Twister,other names
Wrist lock,other names
Can Opener,other names
100% Neck Crank,other names
Chest Compression,other names
Estima Lock,other names
Banana Split,other names
Z-Lock,other names
Von Flue Choke,other names
Scorpion Rib Crush,other names
Scorpion Death Lock,other names
Boston Crab,other names
Short Choke,other names
Thrust Choke,other names
Canto Choke,other names
Brabo Choke,other names
Bicep Slicer,other names
Hammer Lock,other names
Electric Chair,other names
Ham Sandwich,other names
Cobra Choke,other names
